249.0000, 250.0000, "T5-O1", bckg
249.0000, 250.0000, "FP2-F8", artf
249.0000, 250.0000, "F8-T4", artf
249.0000, 250.0000, "T4-T6", artf
249.0000, 250.0000, "T6-O2", bckg
249.0000, 250.0000, "A1-T3", bckg
249.0000, 250.0000, "T3-C3", bckg
249.0000, 250.0000, "C3-CZ", bckg
249.0000, 250.0000, "CZ-C4", artf
249.0000, 250.0000, "C4-T4", bckg
249.0000, 250.0000, "T4-A2", artf
249.0000, 250.0000, "FP1-F3", artf
249.0000, 250.0000, "F3-C3", bckg
249.0000, 250.0000, "C3-P3", artf
249.0000, 250.0000, "P3-O1", bckg
249.0000, 250.0000, "FP2-F4", artf
249.0000, 250.0000, "F4-C4", artf
249.0000, 250.0000, "C4-P4", artf
249.0000, 250.0000, "P4-O2", artf
250.0000, 251.0000, "FP1-F7", eybl
250.0000, 251.0000, "F7-T3", eybl
250.0000, 251.0000, "T3-T5", artf
250.0000, 251.0000, "T5-O1", artf
250.0000, 251.0000, "FP2-F8", eybl
250.0000, 251.0000, "F8-T4", eybl
250.0000, 251.0000, "T4-T6", eybl
250.0000, 251.0000, "T6-O2", eybl
250.0000, 251.0000, "A1-T3", bckg
250.0000, 251.0000, "T3-C3", artf
250.0000, 251.0000, "C3-CZ", eybl
250.0000, 251.0000, "CZ-C4", eybl
250.0000, 251.0000, "C4-T4", bckg
250.0000, 251.0000, "T4-A2", eybl
250.0000, 251.0000, "FP1-F3", eybl
250.0000, 251.0000, "F3-C3", artf
250.0000, 251.0000, "C3-P3", artf
250.0000, 251.0000, "P3-O1", eybl
250.0000, 251.0000, "FP2-F4", eybl
250.0000, 251.0000, "F4-C4", artf
250.0000, 251.0000, "C4-P4", bckg
250.0000, 251.0000, "P4-O2", artf
251.0000, 252.0000, "FP1-F7", artf
251.0000, 252.0000, "F7-T3", eybl
251.0000, 252.0000, "T3-T5", bckg
251.0000, 252.0000, "T5-O1", artf
251.0000, 252.0000, "FP2-F8", artf
251.0000, 252.0000, "F8-T4", bckg
251.0000, 252.0000, "T4-T6", bckg
251.0000, 252.0000, "T6-O2", artf
251.0000, 252.0000, "A1-T3", artf
251.0000, 252.0000, "T3-C3", artf
251.0000, 252.0000, "C3-CZ", bckg
251.0000, 252.0000, "CZ-C4", bckg
251.0000, 252.0000, "C4-T4", bckg
251.0000, 252.0000, "T4-A2", artf
251.0000, 252.0000, "FP1-F3", eybl
251.0000, 252.0000, "F3-C3", artf
251.0000, 252.0000, "C3-P3", artf
251.0000, 252.0000, "P3-O1", bckg
251.0000, 252.0000, "FP2-F4", eybl
251.0000, 252.0000, "F4-C4", bckg
251.0000, 252.0000, "C4-P4", bckg
251.0000, 252.0000, "P4-O2", artf
252.0000, 253.0000, "FP1-F7", eybl
252.0000, 253.0000, "F7-T3", eybl
252.0000, 253.0000, "T3-T5", artf
252.0000, 253.0000, "T5-O1", eybl
252.0000, 253.0000, "FP2-F8", eybl
252.0000, 253.0000, "F8-T4", bckg
252.0000, 253.0000, "T4-T6", artf
252.0000, 253.0000, "T6-O2", artf
252.0000, 253.0000, "A1-T3", eybl
252.0000, 253.0000, "T3-C3", eybl
252.0000, 253.0000, "C3-CZ", eybl
252.0000, 253.0000, "CZ-C4", bckg
252.0000, 253.0000, "C4-T4", bckg
252.0000, 253.0000, "T4-A2", bckg
252.0000, 253.0000, "FP1-F3", artf
252.0000, 253.0000, "F3-C3", bckg
252.0000, 253.0000, "C3-P3", artf
252.0000, 253.0000, "P3-O1", eybl
252.0000, 253.0000, "FP2-F4", eybl
252.0000, 253.0000, "F4-C4", bckg
252.0000, 253.0000, "C4-P4", artf
252.0000, 253.0000, "P4-O2", eybl
253.0000, 254.0000, "FP1-F7", eybl
253.0000, 254.0000, "F7-T3", eybl
253.0000, 254.0000, "T3-T5", eybl
253.0000, 254.0000, "T5-O1", artf
253.0000, 254.0000, "FP2-F8", artf
253.0000, 254.0000, "F8-T4", eybl
253.0000, 254.0000, "T4-T6", artf
253.0000, 254.0000, "T6-O2", bckg
253.0000, 254.0000, "A1-T3", artf
253.0000, 254.0000, "T3-C3", eybl
253.0000, 254.0000, "C3-CZ", eybl
253.0000, 254.0000, "CZ-C4", eybl
253.0000, 254.0000, "C4-T4", bckg
253.0000, 254.0000, "T4-A2", bckg
253.0000, 254.0000, "FP1-F3", artf
253.0000, 254.0000, "F3-C3", eybl
253.0000, 254.0000, "C3-P3", eybl
253.0000, 254.0000, "P3-O1", artf
253.0000, 254.0000, "FP2-F4", artf
253.0000, 254.0000, "F4-C4", artf
253.0000, 254.0000, "C4-P4", artf
253.0000, 254.0000, "P4-O2", eybl
254.0000, 255.0000, "FP1-F7", artf
254.0000, 255.0000, "F7-T3", artf
254.0000, 255.0000, "T3-T5", artf
254.0000, 255.0000, "T5-O1", artf
254.0000, 255.0000, "FP2-F8", artf
254.0000, 255.0000, "F8-T4", bckg
254.0000, 255.0000, "T4-T6", bckg
254.0000, 255.0000, "T6-O2", bckg
254.0000, 255.0000, "A1-T3", artf
254.0000, 255.0000, "T3-C3", artf
254.0000, 255.0000, "C3-CZ", artf
254.0000, 255.0000, "CZ-C4", bckg
254.0000, 255.0000, "C4-T4", artf
254.0000, 255.0000, "T4-A2", bckg
254.0000, 255.0000, "FP1-F3", artf
254.0000, 255.0000, "F3-C3", bckg
254.0000, 255.0000, "C3-P3", artf
254.0000, 255.0000, "P3-O1", artf
254.0000, 255.0000, "FP2-F4", artf
254.0000, 255.0000, "F4-C4", bckg
254.0000, 255.0000, "C4-P4", artf
254.0000, 255.0000, "P4-O2", artf
255.0000, 256.0000, "FP1-F7", eybl
255.0000, 256.0000, "F7-T3", artf
255.0000, 256.0000, "T3-T5", artf
255.0000, 256.0000, "T5-O1", artf
255.0000, 256.0000, "FP2-F8", artf
255.0000, 256.0000, "F8-T4", bckg
255.0000, 256.0000, "T4-T6", eybl
255.0000, 256.0000, "T6-O2", bckg
255.0000, 256.0000, "A1-T3", eybl
255.0000, 256.0000, "T3-C3", artf
255.0000, 256.0000, "C3-CZ", bckg
255.0000, 256.0000, "CZ-C4", bckg
255.0000, 256.0000, "C4-T4", bckg
255.0000, 256.0000, "T4-A2", artf
255.0000, 256.0000, "FP1-F3", eybl
255.0000, 256.0000, "F3-C3", bckg
255.0000, 256.0000, "C3-P3", eybl
255.0000, 256.0000, "P3-O1", eybl
255.0000, 256.0000, "FP2-F4", artf
255.0000, 256.0000, "F4-C4", bckg
255.0000, 256.0000, "C4-P4", eybl
255.0000, 256.0000, "P4-O2", bckg
256.0000, 257.0000, "FP1-F7", artf
256.0000, 257.0000, "F7-T3", bckg
256.0000, 257.0000, "T3-T5", bckg
256.0000, 257.0000, "T5-O1", bckg
256.0000, 257.0000, "FP2-F8", bckg
256.0000, 257.0000, "F8-T4", bckg
256.0000, 257.0000, "T4-T6", artf
256.0000, 257.0000, "T6-O2", bckg
256.0000, 257.0000, "A1-T3", eybl
256.0000, 257.0000, "T3-C3", bckg
256.0000, 257.0000, "C3-CZ", bckg
256.0000, 257.0000, "CZ-C4", bckg
256.0000, 257.0000, "C4-T4", bckg
256.0000, 257.0000, "T4-A2", artf
256.0000, 257.0000, "FP1-F3", bckg
256.0000, 257.0000, "F3-C3", artf
256.0000, 257.0000, "C3-P3", artf
256.0000, 257.0000, "P3-O1", artf
256.0000, 257.0000, "FP2-F4", bckg
256.0000, 257.0000, "F4-C4", bckg
256.0000, 257.0000, "C4-P4", bckg
256.0000, 257.0000, "P4-O2", bckg
257.0000, 258.0000, "FP1-F7", artf
257.0000, 258.0000, "F7-T3", eybl
257.0000, 258.0000, "T3-T5", artf
257.0000, 258.0000, "T5-O1", artf
257.0000, 258.0000, "FP2-F8", artf
257.0000, 258.0000, "F8-T4", artf
257.0000, 258.0000, "T4-T6", bckg
257.0000, 258.0000, "T6-O2", artf
257.0000, 258.0000, "A1-T3", bckg
257.0000, 258.0000, "T3-C3", bckg
257.0000, 258.0000, "C3-CZ", bckg
257.0000, 258.0000, "CZ-C4", bckg
257.0000, 258.0000, "C4-T4", bckg
257.0000, 258.0000, "T4-A2", bckg
257.0000, 258.0000, "FP1-F3", bckg
257.0000, 258.0000, "F3-C3", bckg
257.0000, 258.0000, "C3-P3", bckg
257.0000, 258.0000, "P3-O1", bckg
257.0000, 258.0000, "FP2-F4", bckg
257.0000, 258.0000, "F4-C4", bckg
257.0000, 258.0000, "C4-P4", bckg
257.0000, 258.0000, "P4-O2", bckg
258.0000, 259.0000, "FP1-F7", eybl
258.0000, 259.0000, "F7-T3", eybl
258.0000, 259.0000, "T3-T5", bckg
258.0000, 259.0000, "T5-O1", bckg
258.0000, 259.0000, "FP2-F8", eybl
258.0000, 259.0000, "F8-T4", eybl
258.0000, 259.0000, "T4-T6", eybl
258.0000, 259.0000, "T6-O2", artf
258.0000, 259.0000, "A1-T3", bckg
258.0000, 259.0000, "T3-C3", bckg
258.0000, 259.0000, "C3-CZ", bckg
258.0000, 259.0000, "CZ-C4", bckg
258.0000, 259.0000, "C4-T4", bckg
258.0000, 259.0000, "T4-A2", bckg
258.0000, 259.0000, "FP1-F3", eybl
258.0000, 259.0000, "F3-C3", artf
258.0000, 259.0000, "C3-P3", bckg
258.0000, 259.0000, "P3-O1", bckg
258.0000, 259.0000, "FP2-F4", eybl
258.0000, 259.0000, "F4-C4", artf
258.0000, 259.0000, "C4-P4", artf
258.0000, 259.0000, "P4-O2", eybl
259.0000, 260.0000, "FP1-F7", bckg
259.0000, 260.0000, "F7-T3", artf
259.0000, 260.0000, "T3-T5", bckg
259.0000, 260.0000, "T5-O1", bckg
259.0000, 260.0000, "FP2-F8", artf
259.0000, 260.0000, "F8-T4", artf
259.0000, 260.0000, "T4-T6", bckg
259.0000, 260.0000, "T6-O2", bckg
259.0000, 260.0000, "A1-T3", bckg
259.0000, 260.0000, "T3-C3", bckg
259.0000, 260.0000, "C3-CZ", bckg
259.0000, 260.0000, "CZ-C4", bckg
259.0000, 260.0000, "C4-T4", bckg
259.0000, 260.0000, "T4-A2", bckg
259.0000, 260.0000, "FP1-F3", bckg
259.0000, 260.0000, "F3-C3", artf
259.0000, 260.0000, "C3-P3", bckg
259.0000, 260.0000, "P3-O1", bckg
259.0000, 260.0000, "FP2-F4", artf
259.0000, 260.0000, "F4-C4", bckg
259.0000, 260.0000, "C4-P4", artf
259.0000, 260.0000, "P4-O2", artf
260.0000, 261.0000, "FP1-F7", eybl
260.0000, 261.0000, "F7-T3", eybl
260.0000, 261.0000, "T3-T5", bckg
260.0000, 261.0000, "T5-O1", bckg
260.0000, 261.0000, "FP2-F8", eybl
260.0000, 261.0000, "F8-T4", bckg
260.0000, 261.0000, "T4-T6", bckg
260.0000, 261.0000, "T6-O2", bckg
260.0000, 261.0000, "A1-T3", bckg
260.0000, 261.0000, "T3-C3", bckg
260.0000, 261.0000, "C3-CZ", bckg
260.0000, 261.0000, "CZ-C4", bckg
260.0000, 261.0000, "C4-T4", bckg
260.0000, 261.0000, "T4-A2", bckg
260.0000, 261.0000, "FP1-F3", eybl
260.0000, 261.0000, "F3-C3", artf
260.0000, 261.0000, "C3-P3", bckg
260.0000, 261.0000, "P3-O1", artf
260.0000, 261.0000, "FP2-F4", eybl
260.0000, 261.0000, "F4-C4", artf
260.0000, 261.0000, "C4-P4", bckg
260.0000, 261.0000, "P4-O2", bckg
261.0000, 262.0000, "FP1-F7", eybl
261.0000, 262.0000, "F7-T3", eybl
261.0000, 262.0000, "T3-T5", bckg
261.0000, 262.0000, "T5-O1", bckg
261.0000, 262.0000, "FP2-F8", eybl
261.0000, 262.0000, "F8-T4", bckg
261.0000, 262.0000, "T4-T6", bckg
261.0000, 262.0000, "T6-O2", bckg
261.0000, 262.0000, "A1-T3", bckg
261.0000, 262.0000, "T3-C3", bckg
261.0000, 262.0000, "C3-CZ", bckg
261.0000, 262.0000, "CZ-C4", bckg
261.0000, 262.0000, "C4-T4", bckg
261.0000, 262.0000, "T4-A2", bckg
261.0000, 262.0000, "FP1-F3", eybl
261.0000, 262.0000, "F3-C3", artf
261.0000, 262.0000, "C3-P3", eybl
261.0000, 262.0000, "P3-O1", bckg
261.0000, 262.0000, "FP2-F4", eybl
261.0000, 262.0000, "F4-C4", artf
261.0000, 262.0000, "C4-P4", bckg
261.0000, 262.0000, "P4-O2", bckg
262.0000, 263.0000, "FP1-F7", eybl
262.0000, 263.0000, "F7-T3", bckg
262.0000, 263.0000, "T3-T5", artf
262.0000, 263.0000, "T5-O1", bckg
262.0000, 263.0000, "FP2-F8", eybl
262.0000, 263.0000, "F8-T4", bckg
262.0000, 263.0000, "T4-T6", bckg
262.0000, 263.0000, "T6-O2", bckg
262.0000, 263.0000, "A1-T3", bckg
262.0000, 263.0000, "T3-C3", bckg
262.0000, 263.0000, "C3-CZ", bckg
262.0000, 263.0000, "CZ-C4", bckg
262.0000, 263.0000, "C4-T4", bckg
262.0000, 263.0000, "T4-A2", bckg
262.0000, 263.0000, "FP1-F3", eybl
262.0000, 263.0000, "F3-C3", bckg
262.0000, 263.0000, "C3-P3", bckg
262.0000, 263.0000, "P3-O1", bckg
262.0000, 263.0000, "FP2-F4", eybl
262.0000, 263.0000, "F4-C4", bckg
262.0000, 263.0000, "C4-P4", bckg
262.0000, 263.0000, "P4-O2", bckg
263.0000, 264.0000, "FP1-F7", eybl
263.0000, 264.0000, "F7-T3", eybl
263.0000, 264.0000, "T3-T5", bckg
263.0000, 264.0000, "T5-O1", bckg
263.0000, 264.0000, "FP2-F8", eybl
263.0000, 264.0000, "F8-T4", artf
263.0000, 264.0000, "T4-T6", bckg
263.0000, 264.0000, "T6-O2", bckg
263.0000, 264.0000, "A1-T3", bckg
263.0000, 264.0000, "T3-C3", eybl
263.0000, 264.0000, "C3-CZ", artf
263.0000, 264.0000, "CZ-C4", artf
263.0000, 264.0000, "C4-T4", eybl
263.0000, 264.0000, "T4-A2", artf
263.0000, 264.0000, "FP1-F3", eybl
263.0000, 264.0000, "F3-C3", artf
263.0000, 264.0000, "C3-P3", bckg
263.0000, 264.0000, "P3-O1", bckg
263.0000, 264.0000, "FP2-F4", eybl
263.0000, 264.0000, "F4-C4", eybl
263.0000, 264.0000, "C4-P4", bckg
263.0000, 264.0000, "P4-O2", bckg
264.0000, 265.0000, "FP1-F7", eybl
264.0000, 265.0000, "F7-T3", eybl
264.0000, 265.0000, "T3-T5", bckg
264.0000, 265.0000, "T5-O1", bckg
264.0000, 265.0000, "FP2-F8", eybl
264.0000, 265.0000, "F8-T4", artf
264.0000, 265.0000, "T4-T6", artf
264.0000, 265.0000, "T6-O2", bckg
264.0000, 265.0000, "A1-T3", artf
264.0000, 265.0000, "T3-C3", artf
264.0000, 265.0000, "C3-CZ", bckg
264.0000, 265.0000, "CZ-C4", bckg
264.0000, 265.0000, "C4-T4", artf
264.0000, 265.0000, "T4-A2", artf
264.0000, 265.0000, "FP1-F3", eybl
264.0000, 265.0000, "F3-C3", bckg
264.0000, 265.0000, "C3-P3", bckg
264.0000, 265.0000, "P3-O1", bckg
264.0000, 265.0000, "FP2-F4", eybl
264.0000, 265.0000, "F4-C4", bckg
264.0000, 265.0000, "C4-P4", artf
264.0000, 265.0000, "P4-O2", artf
265.0000, 266.0000, "FP1-F7", eybl
265.0000, 266.0000, "F7-T3", bckg
265.0000, 266.0000, "T3-T5", bckg
265.0000, 266.0000, "T5-O1", bckg
265.0000, 266.0000, "FP2-F8", eybl
265.0000, 266.0000, "F8-T4", bckg
265.0000, 266.0000, "T4-T6", artf
265.0000, 266.0000, "T6-O2", bckg
265.0000, 266.0000, "A1-T3", bckg
265.0000, 266.0000, "T3-C3", bckg
265.0000, 266.0000, "C3-CZ", bckg
265.0000, 266.0000, "CZ-C4", bckg
265.0000, 266.0000, "C4-T4", bckg
265.0000, 266.0000, "T4-A2", artf
265.0000, 266.0000, "FP1-F3", eybl
265.0000, 266.0000, "F3-C3", bckg
265.0000, 266.0000, "C3-P3", bckg
265.0000, 266.0000, "P3-O1", bckg
265.0000, 266.0000, "FP2-F4", eybl
265.0000, 266.0000, "F4-C4", bckg
265.0000, 266.0000, "C4-P4", bckg
265.0000, 266.0000, "P4-O2", bckg
266.0000, 267.0000, "FP1-F7", bckg
266.0000, 267.0000, "F7-T3", bckg
266.0000, 267.0000, "T3-T5", bckg
266.0000, 267.0000, "T5-O1", bckg
266.0000, 267.0000, "FP2-F8", bckg
266.0000, 267.0000, "F8-T4", artf
266.0000, 267.0000, "T4-T6", artf
266.0000, 267.0000, "T6-O2", bckg
266.0000, 267.0000, "A1-T3", bckg
266.0000, 267.0000, "T3-C3", bckg
266.0000, 267.0000, "C3-CZ", bckg
266.0000, 267.0000, "CZ-C4", bckg
266.0000, 267.0000, "C4-T4", bckg
266.0000, 267.0000, "T4-A2", artf
266.0000, 267.0000, "FP1-F3", bckg
266.0000, 267.0000, "F3-C3", bckg
266.0000, 267.0000, "C3-P3", artf
266.0000, 267.0000, "P3-O1", bckg
266.0000, 267.0000, "FP2-F4", bckg
266.0000, 267.0000, "F4-C4", bckg
266.0000, 267.0000, "C4-P4", bckg
266.0000, 267.0000, "P4-O2", bckg
267.0000, 268.0000, "FP1-F7", artf
267.0000, 268.0000, "F7-T3", bckg
267.0000, 268.0000, "T3-T5", artf
267.0000, 268.0000, "T5-O1", bckg
267.0000, 268.0000, "FP2-F8", artf
267.0000, 268.0000, "F8-T4", artf
267.0000, 268.0000, "T4-T6", artf
267.0000, 268.0000, "T6-O2", bckg
267.0000, 268.0000, "A1-T3", bckg
267.0000, 268.0000, "T3-C3", bckg
267.0000, 268.0000, "C3-CZ", bckg
267.0000, 268.0000, "CZ-C4", bckg
267.0000, 268.0000, "C4-T4", bckg
267.0000, 268.0000, "T4-A2", bckg
267.0000, 268.0000, "FP1-F3", artf
267.0000, 268.0000, "F3-C3", bckg
267.0000, 268.0000, "C3-P3", bckg
267.0000, 268.0000, "P3-O1", bckg
267.0000, 268.0000, "FP2-F4", eybl
267.0000, 268.0000, "F4-C4", bckg
267.0000, 268.0000, "C4-P4", bckg
267.0000, 268.0000, "P4-O2", bckg
268.0000, 269.0000, "FP1-F7", artf
268.0000, 269.0000, "F7-T3", artf
268.0000, 269.0000, "T3-T5", bckg
268.0000, 269.0000, "T5-O1", bckg
268.0000, 269.0000, "FP2-F8", artf
268.0000, 269.0000, "F8-T4", bckg
268.0000, 269.0000, "T4-T6", bckg
268.0000, 269.0000, "T6-O2", bckg
268.0000, 269.0000, "A1-T3", bckg
268.0000, 269.0000, "T3-C3", bckg
268.0000, 269.0000, "C3-CZ", bckg
268.0000, 269.0000, "CZ-C4", bckg
268.0000, 269.0000, "C4-T4", bckg
268.0000, 269.0000, "T4-A2", bckg
268.0000, 269.0000, "FP1-F3", artf
268.0000, 269.0000, "F3-C3", bckg
268.0000, 269.0000, "C3-P3", bckg
268.0000, 269.0000, "P3-O1", artf
268.0000, 269.0000, "FP2-F4", artf
268.0000, 269.0000, "F4-C4", bckg
268.0000, 269.0000, "C4-P4", bckg
268.0000, 269.0000, "P4-O2", bckg
269.0000, 270.0000, "FP1-F7", artf
269.0000, 270.0000, "F7-T3", artf
269.0000, 270.0000, "T3-T5", bckg
269.0000, 270.0000, "T5-O1", bckg
269.0000, 270.0000, "FP2-F8", artf
269.0000, 270.0000, "F8-T4", bckg
269.0000, 270.0000, "T4-T6", bckg
269.0000, 270.0000, "T6-O2", bckg
269.0000, 270.0000, "A1-T3", bckg
269.0000, 270.0000, "T3-C3", artf
269.0000, 270.0000, "C3-CZ", bckg
269.0000, 270.0000, "CZ-C4", artf
269.0000, 270.0000, "C4-T4", bckg
269.0000, 270.0000, "T4-A2", bckg
269.0000, 270.0000, "FP1-F3", bckg
269.0000, 270.0000, "F3-C3", bckg
269.0000, 270.0000, "C3-P3", bckg
269.0000, 270.0000, "P3-O1", bckg
269.0000, 270.0000, "FP2-F4", bckg
269.0000, 270.0000, "F4-C4", bckg
269.0000, 270.0000, "C4-P4", bckg
269.0000, 270.0000, "P4-O2", bckg
270.0000, 271.0000, "FP1-F7", artf
270.0000, 271.0000, "F7-T3", bckg
270.0000, 271.0000, "T3-T5", bckg
270.0000, 271.0000, "T5-O1", bckg
270.0000, 271.0000, "FP2-F8", artf
270.0000, 271.0000, "F8-T4", artf
270.0000, 271.0000, "T4-T6", artf
270.0000, 271.0000, "T6-O2", bckg
270.0000, 271.0000, "A1-T3", bckg
270.0000, 271.0000, "T3-C3", bckg
270.0000, 271.0000, "C3-CZ", bckg
270.0000, 271.0000, "CZ-C4", bckg
270.0000, 271.0000, "C4-T4", artf
270.0000, 271.0000, "T4-A2", artf
270.0000, 271.0000, "FP1-F3", bckg
270.0000, 271.0000, "F3-C3", bckg
270.0000, 271.0000, "C3-P3", bckg
270.0000, 271.0000, "P3-O1", bckg
270.0000, 271.0000, "FP2-F4", bckg
270.0000, 271.0000, "F4-C4", bckg
270.0000, 271.0000, "C4-P4", bckg
270.0000, 271.0000, "P4-O2", bckg
271.0000, 272.0000, "FP1-F7", artf
271.0000, 272.0000, "F7-T3", bckg
271.0000, 272.0000, "T3-T5", bckg
271.0000, 272.0000, "T5-O1", bckg
271.0000, 272.0000, "FP2-F8", artf
271.0000, 272.0000, "F8-T4", bckg
271.0000, 272.0000, "T4-T6", artf
271.0000, 272.0000, "T6-O2", bckg
271.0000, 272.0000, "A1-T3", bckg
271.0000, 272.0000, "T3-C3", bckg
271.0000, 272.0000, "C3-CZ", bckg
271.0000, 272.0000, "CZ-C4", bckg
271.0000, 272.0000, "C4-T4", bckg
271.0000, 272.0000, "T4-A2", bckg
271.0000, 272.0000, "FP1-F3", artf
271.0000, 272.0000, "F3-C3", artf
271.0000, 272.0000, "C3-P3", bckg
271.0000, 272.0000, "P3-O1", bckg
271.0000, 272.0000, "FP2-F4", artf
271.0000, 272.0000, "F4-C4", bckg
271.0000, 272.0000, "C4-P4", bckg
271.0000, 272.0000, "P4-O2", bckg
272.0000, 273.0000, "FP1-F7", artf
272.0000, 273.0000, "F7-T3", artf
272.0000, 273.0000, "T3-T5", artf
272.0000, 273.0000, "T5-O1", bckg
272.0000, 273.0000, "FP2-F8", artf
272.0000, 273.0000, "F8-T4", bckg
272.0000, 273.0000, "T4-T6", bckg
272.0000, 273.0000, "T6-O2", bckg
272.0000, 273.0000, "A1-T3", artf
272.0000, 273.0000, "T3-C3", artf
272.0000, 273.0000, "C3-CZ", bckg
272.0000, 273.0000, "CZ-C4", bckg
272.0000, 273.0000, "C4-T4", artf
272.0000, 273.0000, "T4-A2", artf
272.0000, 273.0000, "FP1-F3", bckg
272.0000, 273.0000, "F3-C3", artf
272.0000, 273.0000, "C3-P3", artf
272.0000, 273.0000, "P3-O1", bckg
272.0000, 273.0000, "FP2-F4", artf
272.0000, 273.0000, "F4-C4", artf
272.0000, 273.0000, "C4-P4", bckg
272.0000, 273.0000, "P4-O2", bckg
273.0000, 274.0000, "FP1-F7", artf
273.0000, 274.0000, "F7-T3", bckg
273.0000, 274.0000, "T3-T5", bckg
273.0000, 274.0000, "T5-O1", bckg
273.0000, 274.0000, "FP2-F8", bckg
273.0000, 274.0000, "F8-T4", artf
273.0000, 274.0000, "T4-T6", artf
273.0000, 274.0000, "T6-O2", bckg
273.0000, 274.0000, "A1-T3", bckg
273.0000, 274.0000, "T3-C3", artf
273.0000, 274.0000, "C3-CZ", bckg
273.0000, 274.0000, "CZ-C4", bckg
273.0000, 274.0000, "C4-T4", bckg
273.0000, 274.0000, "T4-A2", artf
273.0000, 274.0000, "FP1-F3", bckg
273.0000, 274.0000, "F3-C3", bckg
273.0000, 274.0000, "C3-P3", bckg
273.0000, 274.0000, "P3-O1", bckg
273.0000, 274.0000, "FP2-F4", bckg
273.0000, 274.0000, "F4-C4", bckg
273.0000, 274.0000, "C4-P4", bckg
273.0000, 274.0000, "P4-O2", bckg
274.0000, 275.0000, "FP1-F7", bckg
274.0000, 275.0000, "F7-T3", bckg
274.0000, 275.0000, "T3-T5", bckg
274.0000, 275.0000, "T5-O1", bckg
274.0000, 275.0000, "FP2-F8", bckg
274.0000, 275.0000, "F8-T4", artf
274.0000, 275.0000, "T4-T6", artf
274.0000, 275.0000, "T6-O2", bckg
274.0000, 275.0000, "A1-T3", bckg
274.0000, 275.0000, "T3-C3", bckg
274.0000, 275.0000, "C3-CZ", bckg
274.0000, 275.0000, "CZ-C4", bckg
274.0000, 275.0000, "C4-T4", artf
274.0000, 275.0000, "T4-A2", artf
274.0000, 275.0000, "FP1-F3", bckg
274.0000, 275.0000, "F3-C3", bckg
274.0000, 275.0000, "C3-P3", bckg
274.0000, 275.0000, "P3-O1", bckg
274.0000, 275.0000, "FP2-F4", bckg
274.0000, 275.0000, "F4-C4", bckg
274.0000, 275.0000, "C4-P4", bckg
274.0000, 275.0000, "P4-O2", bckg
275.0000, 276.0000, "FP1-F7", bckg
275.0000, 276.0000, "F7-T3", bckg
275.0000, 276.0000, "T3-T5", bckg
275.0000, 276.0000, "T5-O1", bckg
275.0000, 276.0000, "FP2-F8", artf
275.0000, 276.0000, "F8-T4", bckg
275.0000, 276.0000, "T4-T6", bckg
275.0000, 276.0000, "T6-O2", bckg
275.0000, 276.0000, "A1-T3", bckg
275.0000, 276.0000, "T3-C3", bckg
275.0000, 276.0000, "C3-CZ", bckg
275.0000, 276.0000, "CZ-C4", bckg
275.0000, 276.0000, "C4-T4", bckg
275.0000, 276.0000, "T4-A2", bckg
275.0000, 276.0000, "FP1-F3", bckg
275.0000, 276.0000, "F3-C3", bckg
275.0000, 276.0000, "C3-P3", bckg
275.0000, 276.0000, "P3-O1", bckg
275.0000, 276.0000, "FP2-F4", bckg
275.0000, 276.0000, "F4-C4", bckg
275.0000, 276.0000, "C4-P4", bckg
275.0000, 276.0000, "P4-O2", bckg
276.0000, 277.0000, "FP1-F7", bckg
276.0000, 277.0000, "F7-T3", bckg
276.0000, 277.0000, "T3-T5", bckg
276.0000, 277.0000, "T5-O1", bckg
276.0000, 277.0000, "FP2-F8", bckg
276.0000, 277.0000, "F8-T4", bckg
276.0000, 277.0000, "T4-T6", bckg
276.0000, 277.0000, "T6-O2", bckg
276.0000, 277.0000, "A1-T3", bckg
276.0000, 277.0000, "T3-C3", bckg
276.0000, 277.0000, "C3-CZ", bckg
276.0000, 277.0000, "CZ-C4", bckg
276.0000, 277.0000, "C4-T4", bckg
276.0000, 277.0000, "T4-A2", bckg
276.0000, 277.0000, "FP1-F3", bckg
276.0000, 277.0000, "F3-C3", bckg
276.0000, 277.0000, "C3-P3", bckg
276.0000, 277.0000, "P3-O1", bckg
276.0000, 277.0000, "FP2-F4", bckg
276.0000, 277.0000, "F4-C4", bckg
276.0000, 277.0000, "C4-P4", bckg
276.0000, 277.0000, "P4-O2", bckg
277.0000, 278.0000, "FP1-F7", bckg
277.0000, 278.0000, "F7-T3", bckg
277.0000, 278.0000, "T3-T5", bckg
277.0000, 278.0000, "T5-O1", bckg
277.0000, 278.0000, "FP2-F8", artf
277.0000, 278.0000, "F8-T4", artf
277.0000, 278.0000, "T4-T6", bckg
277.0000, 278.0000, "T6-O2", bckg
277.0000, 278.0000, "A1-T3", bckg
277.0000, 278.0000, "T3-C3", bckg
277.0000, 278.0000, "C3-CZ", bckg
277.0000, 278.0000, "CZ-C4", bckg
277.0000, 278.0000, "C4-T4", bckg
277.0000, 278.0000, "T4-A2", bckg
277.0000, 278.0000, "FP1-F3", artf
277.0000, 278.0000, "F3-C3", bckg
277.0000, 278.0000, "C3-P3", artf
277.0000, 278.0000, "P3-O1", bckg
277.0000, 278.0000, "FP2-F4", artf
277.0000, 278.0000, "F4-C4", bckg
277.0000, 278.0000, "C4-P4", bckg
277.0000, 278.0000, "P4-O2", bckg
278.0000, 279.0000, "FP1-F7", bckg
